#{"t_start": 1774853991.7375252, "env_id": "None"}
r,l,t
8.73,10,24.498387
8.73,10,24.527891
8.73,10,24.550968
9.59,11,24.58279
10.03,13,24.612168
9.71,11,24.642416
9.16,11,24.671603
9.16,12,24.699798
17.81,20,24.749295
9.17,11,24.78488
8.64,10,24.809134
8.64,10,24.837543
8.64,10,24.861569
8.64,10,24.892421
9.22,11,24.916123
9.11,11,24.947071
9.41,11,24.977929
9.47,12,25.008097
8.64,10,25.03302
8.64,10,25.064011
8.64,10,25.086471
12.45,15,25.122595
11.84,14,25.162387
7.04,9,25.185508
7.04,9,25.208108
7.04,9,25.230464
7.61,10,25.259758
7.04,9,25.284626
7.04,9,25.307638
7.04,9,25.336483
7.04,9,25.359393
8.01,10,25.385525
7.04,9,25.413839
7.04,9,25.43524
7.04,9,25.458509
7.04,9,25.481188
7.04,9,25.510931
7.63,10,25.532023
7.04,9,25.555757
7.72,10,25.585376
7.04,9,25.608012
7.04,9,25.630182
7.05,10,25.657888
16.55,20,25.711101
9.47,11,25.740365
8.73,10,25.763907
8.73,10,25.797862
8.73,10,25.846625
8.73,10,25.922835
8.97,12,25.953814
8.73,10,25.979609
9.38,12,26.010188
19.85,22,26.066851
7.47,10,26.08815
5.83,8,26.107475
5.36,7,26.126795
10.39,13,26.15912
13.04,15,26.199205
14.47,16,26.242208
13.53,15,26.284155
14.49,16,26.328386
17.69,20,26.379002
14.49,16,26.420104
9.69,11,26.443155
8.73,10,26.472965
8.97,11,26.502314
8.73,10,26.52406
8.73,10,26.551815
8.73,10,26.570895
5.37,7,26.587967
4.4,6,26.599973
4.4,6,26.616489
4.4,6,26.627276
5.21,7,26.645229
4.4,6,26.663195
4.53,7,26.675728
5.21,7,26.694893
4.4,6,26.712626
11.74,14,26.744054
9.51,11,26.771299
9.11,11,26.800936
9.15,11,26.824817
8.73,10,26.854476
9.54,12,26.884597
8.96,11,26.912887
8.73,10,26.935342
9.4,11,26.963454
16.17,18,27.006737
9.55,11,27.034832
8.64,10,27.061496
